LEAR_ID,AGENCYNAME,CITY,ZIPCODE,STATE,COUNTY,FIPS,ORI9,geocode_status,geocode_success,geo_formatted_address,lat,lng
638117,MILFORD POLICE DEPARTMENT,MILFORD,51351,IA,DICKINSON,19059,IA0300200,OK,1,"Milford, IA 51351, USA",43.3077243,-95.2057909
638120,MITCHELL COUNTY SHERIFF'S OFFICE,OSAGE,50461,IA, ,19131,IA0660000,OK,1,"Osage, IA 50461, USA",43.3146633,-92.797901
638136,NEVADA PUBLIC SAFETY DEPARTMENT,NEVADA,50201,IA,STORY,19169,IA0850200,OK,1,"Nevada, IA 50201, USA",42.065743,-93.4599326
638153,OKOBOJI POLICE DEPARTMENT,OKOBOJI,51355,IA,DICKINSON,19059, ,OK,1,"Okoboji, IA 51355, USA",43.3926266,-95.1379946
638172,PLYMOUTH COUNTY SHERIFF'S OFFICE,LE MARS,51031,IA,PLYMOUTH,19149,IA0750000,OK,1,"Le Mars, IA 51031, USA",42.8132707,-96.19513200000002
638175,POLK CITY POLICE DEPARTMENT,POLK CITY,50226,IA,POLK,19153,IA0771800,OK,1,"Polk City, IA 50226, USA",41.799919,-93.72320049999999
638180,POWESHIEK COUNTY SHERIFF'S OFFICE,MONTEZUMA,50171,IA,POWESHIEK,19157,IA0790000,OK,1,"Montezuma, IA 50171, USA",41.61400099999999,-92.49999179999999
638287,ASHTON POLICE DEPARTMENT,ASHTON,83420,ID,FREEMONT,16043,ID0220100,OK,1,"Ashton, ID 83420, USA",44.0915679,-111.3748003
638348,IONA POLICE DEPARTMENT,IONA,83427,ID,BONNEVILLE,16019,ID0100600,OK,1,"Iona, ID 83427, USA",43.3494164,-111.7723961
638390,RATHDRUM POLICE DEPARTMENT,RATHDRUM,83858,ID,KOOTENAI,16055,ID0280500,OK,1,"Twin Lakes, ID 83858, USA",47.8409605,-116.8791817
638410,VALLEY COUNTY SHERIFF'S OFFICE,CASCADE,83611,ID,VALLEY,16085,ID0430000,OK,1,"Cascade, ID 83611, USA",44.7513936,-115.5053123
638436,ANNA POLICE DEPARTMENT,ANNA,62906,IL,UNION,17181,IL0910100,OK,1,"Anna, IL 62906, USA",37.4867101,-89.18964299999999
638486,BENTON POLICE DEPARTMENT,BENTON,62812,IL,FRANKLIN,17055,IL0280100,OK,1,"Benton, IL 62812, USA",37.9947221,-88.9222277
638503,BRADLEY POLICE DEPARTMENT,BRADLEY,60915,IL,KANKAKEE,17091,IL0460100,OK,1,"Bradley, IL 60915, USA",41.1454805,-87.8598861
638599,CLINTON COUNTY SHERIFF'S OFFICE,CARLYLE,62231,IL,CLINTON,17027,IL0140000,OK,1,"Carlyle, IL 62231, USA",38.6092868,-89.3606298
638602,COAL VALLEY POLICE DEPARTMENT,COAL VALLEY,61240,IL,ROCK ISLAND,17161,IL0810300,OK,1,"Coal Valley, IL 61240, USA",41.4202744,-90.46910969999999
638672,EAST DUBUQUE POLICE DEPARTMENT,EAST DUBUQUE,61025,IL,JODAVIESS,17085,IL0430100,OK,1,"East Dubuque, IL 61025, USA",42.4613021,-90.554149
638676,EAST HAZEL CREST POLICE DEPARTMENT,HAZEL CREST,60429,IL,COOK,17031,IL0162900,OK,1,"Hazel Crest, IL 60429, USA",41.573119,-87.6926257
638679,EAST PEORIA POLICE DEPARTMENT,EAST PEORIA,61611,IL,TAZEWELL COUNTY,17179,IL0900300,OK,1,"BAYVIEW GARDE, IL 61611, USA",40.6845194,-89.5403279
638722,FARMINGTON POLICE DEPARTMENT,FARMINGTON,61531,IL,FULTON,17057,IL0290400,OK,1,"Middlegrove, IL 61531, USA",40.65498729999999,-90.0186555
638731,FLOSSMOOR POLICE DEPARTMENT,FLOSSMOOR,60422,IL,COOK,17031,IL0163400,OK,1,"Flossmoor, IL 60422, USA",41.54297,-87.68276759999999
638992,MARION COUNTY SHERIFFS OFFICE,SALEM,62881,IL,MARION,17121,IL0610000,OK,1,"Salem, IL 62881, USA",38.6270647,-88.9222277
639005,MASON COUNTY SHERIFF'S OFFICE,HAVANA,62644,IL,MASON,17125,IL0630000,OK,1,"Enion, IL 62644, USA",40.2884371,-90.0186555
639033,METROPOLIS POLICE DEPARTMENT,METROPOLIS,62960,IL,MASSAC,17127,IL0640300,OK,1,"Metropolis, IL 62960, USA",37.2258011,-88.6916315
639051,MONTGOMERY COUNTY SHERIFF'S OFFICE,HILLSBORO,62049,IL,MONTGOMERY,17135,IL0680000,OK,1,"Hillsboro, IL 62049, USA",39.1322873,-89.4553088
639103,NORTHBROOK POLICE DEPARTMENT,NORTHBROOK,60062,IL,COOK COUNTY,17031,IL0167500,OK,1,"Northbrook, IL 60062, USA",42.1272261,-87.84515270000001
639120,OAK PARK POLICE DEPARTMENT,OAK PARK,60302,IL,COOK COUNTY,17031,IL0168100,OK,1,"Oak Park, IL 60302, USA",41.89332539999999,-87.7812524
639156,PARK FOREST POLICE DEPARTMENT,PARK FOREST,60466,IL,COOK,17031,IL0168800,OK,1,"University Park, IL 60466, USA",41.4830183,-87.68276759999999
639162,PAXTON POLICE DEPARTMENT,PAXTON,60957,IL,FORD,17053,IL0270200,OK,1,"Paxton, IL 60957, USA",40.4368639,-88.14865700000001
639225,RIVERSIDE POLICE DEPARTMENT,RIVERSIDE,60546,IL,COOK,17031,IL0169600,OK,1,"North Riverside, IL 60546, USA",41.8345051,-87.8205864
639228,ROBBINS POLICE DEPARTMENT,ROBBINS,60472,IL,COOK,17031,IL0169700,OK,1,"Robbins, IL 60472, USA",41.6433349,-87.7123355
639246,ROSELLE POLICE DEPARTMENT,ROSELLE,60172,IL,DUPAGE,17043,IL0221600,OK,1,"Roselle, IL 60172, USA",41.9782668,-88.09496089999999
639335,STOCKTON POLICE DEPARTMENT,STOCKTON,61085,IL,JO DAVIESS,17085,IL0430500,OK,1,"Stockton, IL 61085, USA",42.3544771,-90.0373201
639369,TREMONT POLICE DEPARTMENT,TREMONT,61568,IL,TAZEWELL,17179,IL0901300,OK,1,"Tremont, IL 61568, USA",40.4912536,-89.49311759999999
639420,WAVERLY POLICE DEPARTMENT,WAVERLY,62692,IL,MORGAN,17137,IL0690300,OK,1,"Waverly, IL 62692, USA",39.5898392,-89.9440061
639439,WHITE HALL POLICE DEPARTMENT,WHITE HALL,62092,IL,GREENE,17061,IL0310400,OK,1,"White Hall, IL 62092, USA",39.4235147,-90.4313729
639469,WORDEN POLICE DEPARTMENT,WORDEN,62097,IL,MADISON,17119,IL0602600,OK,1,"Worden, IL 62097, USA",38.924931,-89.83177289999999
639490,ANGOLA POLICE DEPARTMENT,ANGOLA,46703,IN,STEUBEN,18151,IN0760100,OK,1,"Angola, IN 46703, USA",41.6323583,-85.0025539
639569,CLAYPOOL POLICE DEPARTMENT,CLAYPOOL,46510,IN,KOCIUSKO, ,IN0431000,OK,1,"Claypool, IN 46510, USA",41.1035692,-85.78716630000001
639603,DECATUR COUNTY SHERIFF'S DEPARTMENT,GREENSBURG,47240,IN,DECATUR,18031,IN0160000,OK,1,"Greensburg, IN 47240, USA",39.3574436,-85.47880649999999
639710,HUNTINGTON COUNTY SHERIFF'S DEPARTMENT,HUNTINGTON,46750,IN,HUNTINGTON,18069,IN0350000,OK,1,"Huntington, IN 46750, USA",40.8830771,-85.4974177
639786,LINTON POLICE DEPARTMENT,LINTON,47441,IN,GREENE,18055,IN0280300,OK,1,"Linton, IN 47441, USA",39.0575061,-87.1622344
639817,MIAMI COUNTY SHERIFF'S DEPARTMENT,PERU,46970,IN,MIAMI,18103,IN0520000,OK,1,"Peru, IN 46970, USA",40.77009899999999,-86.05296039999999
639843,MORGANTOWN POLICE DEPARTMENT,MORGANTOWN,46160,IN,MORGAN,18109,IN0550400,OK,1,"Morgantown, IN 46160, USA",39.3649383,-86.2767995
639876,NORTH WEBSTER POLICE DEPARTMENT,NORTH WEBSTER,46555,IN,KOSCIUSKO,18085,IN0430600,OK,1,"North Webster, IN 46555, USA",41.3309135,-85.6948458
639889,OSGOOD POLICE DEPARTMENT,OSGOOD,47037,IN,RIPLEY,18137,IN0690200,OK,1,"Osgood, IN 47037, USA",39.1651743,-85.3342973
639915,PORTLAND POLICE DEPARTMENT,PORTLAND,47371,IN,JAY,18075,IN0380200,OK,1,"Portland, IN 47371, USA",40.4040725,-84.981754
639917,POSEYVILLE POLICE DEPARTMENT,POSEYVILLE,47633,IN,POSEY,18129,IN0650200,OK,1,"Poseyville, IN 47633, USA",38.1904876,-87.79600669999999
639928,REMINGTON POLICE DEPARTMENT,REMINGTON,47977,IN,JASPER,18073,IN0370300,OK,1,"Remington, IN 47977, USA",40.7418937,-87.1622344
640023,VEEDERSBURG POLICE DEPARTMENT,VEEDERSBURG,47987,IN,FOUNTAIN,18045,IN0230300,OK,1,"Veedersburg, IN 47987, USA",40.133017,-87.2419299
640096,ATCHISON COUNTY SHERIFF'S OFFICE,ATCHISON,66002,KS,ATCHISON,20005,KS0030000,OK,1,"Potter, KS 66002, USA",39.5167357,-95.16406049999999
640103,BALDWIN CITY POLICE DEPARTMENT,BALDWIN CITY,66006,KS,DOUGLAS,20045,KS0230300,OK,1,"Baldwin City, KS 66006, USA",38.76573399999999,-95.2475518
640139,CHAPMAN POLICE DEPARTMENT,CHAPMAN,67431,KS,DICKINSON,20041,KS0210300,OK,1,"Chapman, KS 67431, USA",38.9637077,-97.0283383
640154,CLAY COUNTY SHERIFF'S OFFICE,CLAY CENTER,67432,KS,CLAY,20027,KS0140000,OK,1,"Clay Center, KS 67432, USA",39.3092773,-97.1359377
640160,COLBY POLICE DEPARTMENT,COLBY,67701,KS,THOMAS,20193,KS0970100,OK,1,"Colby, KS 67701, USA",39.3702882,-101.0711758
640164,COLWICH POLICE DEPARTMENT,COLWICH,67030,KS,SEDGWICK,20173,KS0870700,OK,1,"Colwich, KS 67030, USA",37.8003495,-97.54638849999999
640195,ELLSWORTH POLICE DEPARTMENT,ELLSWORTH,67439,KS,ELLSWORTH,20053,KS0270100,OK,1,"Ellsworth, KS 67439, USA",38.7594292,-98.2431747
640200,ERIE POLICE DEPARTMENT,ERIE,66733,KS,NEOSHO,20133,KS0670200,OK,1,"Erie, KS 66733, USA",37.5639458,-95.26844369999999
640206,FORD COUNTY SHERIFF'S OFFICE,DODGE CITY,67801,KS,FORD,20057,KS0290000,OK,1,"Dodge City, KS 67801, USA",37.7614526,-100.0359661
640223,GIRARD POLICE DEPARTMENT,GIRARD,66743,KS,CRAWFORD,20037,KS0190300,OK,1,"Girard, KS 66743, USA",37.5153954,-94.9143239
640263,HUMBOLDT POLICE DEPARTMENT,HUMBOLDT,66748,KS,ALLEN,20001,KS0010100,OK,1,"Humboldt, KS 66748, USA",37.7907126,-95.4149003
640332,MAIZE POLICE DEPARTMENT,MAIZE,67101,KS,SEDGWICK,20173,KS0871500,OK,1,"Maize, KS 67101, USA",37.7734988,-97.47059349999999
640364,MULVANE POLICE DEPARTMENT,MULVANE,67110,KS,SEDGWICK,20173,KS0960300,OK,1,"Mulvane, KS 67110, USA",37.4805733,-97.24371049999999
640401,PEABODY POLICE DEPARTMENT,PEABODY,66866,KS,MARION COUNTY,20115,KS0580300,OK,1,"Peabody, KS 66866, USA",38.1473117,-97.0498442
640402,PERRY POLICE DEPARTMENT,PERRY,66073,KS,JEFFERSON,20087,KS0440800,OK,1,"Perry, KS 66073, USA",39.0932307,-95.37301760000001
640453,SHERMAN COUNTY SHERIFF'S OFFICE,GOODLAND,67735,KS,SHERMAN,20181,KS0910000,OK,1,"Goodland, KS 67735, USA",39.29821889999999,-101.7979613
640462,STAFFORD POLICE DEPARTMENT,STAFFORD,67578,KS,STAFFORD,20185,KS0930100,OK,1,"Stafford, KS 67578, USA",37.9624578,-98.6005445
640480,VALLEY CENTER POLICE DEPARTMENT,VALLEY CENTER,67147,KS,SEDGWICK,20173,KS0870500,OK,1,"Valley Center, KS 67147, USA",37.8562613,-97.33005299999999
640498,WESTWOOD POLICE DEPARTMENT,WESTWOOD,66205,KS,JOHNSON,20091,KS0461100,OK,1,"Shawnee Mission, KS 66205, USA",39.0313154,-94.6347041
640568,CAMPBELLSVILLE POLICE DEPARTMENT,CAMPBELLSVILLE,42718,KY,TAYLOR,21217,KY1090100,OK,1,"CAMPBELLSVLLE, KY 42718, USA",37.42141489999999,-85.39627689999999
640607,CUMBERLAND COUNTY SHERIFF'S OFFICE,BURKESVILLE,42717,KY,CUMBERLAND,21057,KY0290000,OK,1,"Peytonsburg, KY 42717, USA",36.7776446,-85.35496499999999
640639,FLEMINGSBURG POLICE DEPARTMENT,FLEMINGSBURG,41041,KY,FLEMING,21069,KY0350100,OK,1,"Flemingsburg, KY 41041, USA",38.3812113,-83.7411631
640769,MADISON COUNTY SHERIFF'S OFFICE,RICHMOND,40475,KY,MADISON,21151,KY0760000,OK,1,"Richmond, KY 40475, USA",37.799041,-84.3121264
640808,MOUNT VERNON POLICE DEPARTMENT,MOUNT VERNON,40456,KY,ROCKCASTLE,21203,KY1020200,OK,1,"Mt Vernon, KY 40456, USA",37.2890522,-84.3121264
640835,OWINGSVILLE POLICE DEPARTMENT,OWINGSVILLE,40360,KY,BATH,21011,KY0060100,OK,1,"Owingsville, KY 40360, USA",38.1733646,-83.7836403
640838,PAINTSVILLE POLICE DEPARTMENT,PAINTSVILLE,41240,KY,JOHNSON,21115,KY0580100,OK,1,"Swamp Branch, KY 41240, USA",37.8332442,-82.8101975
640899,TAYLOR MILL POLICE DEPARTMENT,TAYLOR MILL,41015,KY,KENTON,21117,KY0591100,OK,1,"Covington, KY 41015, USA",38.9725462,-84.490753
640909,UNIONTOWN POLICE DEPARTMENT,UNIONTOWN,42461,KY, ,21225,KY1130300,OK,1,"Uniontown, KY 42461, USA",37.7691358,-87.913867
640936,WILMORE POLICE DEPARTMENT,WILMORE,40390,KY,JESSAMINE,21113,KY0570200,OK,1,"Wilmore, KY 40390, USA",37.8690959,-84.6792931
640941,WOODFORD COUNTY SHERIFF'S OFFICE,VERSAILLES,40383,KY,WOODFORD,21239,KY1200000,OK,1,"Versailles, KY 40383, USA",37.987723,-84.7315563
640955,ARCADIA POLICE DEPARTMENT,ARCADIA,71001,LA, ,22013,LA0070100,OK,1,"Arcadia, LA 71001, USA",32.57141,-92.91759549999999
641061,FENTON POLICE DEPARTMENT,FENTON,70640,LA,USA,22053,LA0270500,OK,1,"Fenton, LA 70640, USA",30.3715884,-92.9200923
641123,JONESVILLE POLICE DEPARTMENT,JONESVILLE,71343,LA, ,22025,LA0130100,OK,1,"Larto, LA 71343, USA",31.5690359,-91.8708613
641327,VIVIAN POLICE DEPARTMENT,VIVIAN,71082,LA,CADDO PARISH,22017,LA0090200,OK,1,"Vivian, LA 71082, USA",32.8585409,-93.9674371
641377,BELMONT POLICE DEPARTMENT,BELMONT,2478,MA,MIDDLESEX,25017,MA0090700,ZERO_RESULTS,0,,0.0,0.0
641393,BOXBOROUGH POLICE DEPARTMENT,BOXBOROUGH,1719,MA,MIDDLESEX,25017,MA0090900,ZERO_RESULTS,0,,0.0,0.0
641520,HOLYOKE POLICE DEPARTMENT,HOLYOKE,1040,MA,HAMPDEN,25013,MA0071000,ZERO_RESULTS,0,,0.0,0.0
641528,KINGSTON POLICE DEPARTMENT,KINGSTON,2364,MA,PLYMOUTH,25023,MA0121200,ZERO_RESULTS,0,,0.0,0.0
641533,LEE POLICE DEPARTMENT,LEE,1238,MA,BERKSHIRE,25003,MA0021300,ZERO_RESULTS,0,,0.0,0.0
641534,LEICESTER POLICE DEPARTMENT,LEICESTER,1524,MA,"WORCESTER, MA",25027,MA0142400,ZERO_RESULTS,0,,0.0,0.0
641599,NAHANT POLICE DEPARTMENT,NAHANT,1908,MA,ESSEX,25009,MA0052100,ZERO_RESULTS,0,,0.0,0.0
641614,NORFOLK POLICE DEPARTMENT,NORFOLK,2056,MA, ,25021,MA0111700,ZERO_RESULTS,0,,0.0,0.0
641627,NORWELL POLICE DEPARTMENT,NORWELL,2061,MA,PLYMOUTH,25023,MA0121800,ZERO_RESULTS,0,,0.0,0.0
641730,WALTHAM POLICE DEPARTMENT,WALTHAM,2452,MA,USA,25017,MA0094700,ZERO_RESULTS,0,,0.0,0.0
641777,WRENTHAM POLICE DEPARTMENT,WRENTHAM,2093,MA,NORFOLK,25021,MA0112800,ZERO_RESULTS,0,,0.0,0.0
641781,ALLEGANY COUNTY SHERIFFS OFFICE,CUMBERLAND,21502,MD,ALLEGANY,24001,MD0010000,OK,1,"Cresaptown, MD 21502, USA",39.6570823,-78.72494689999999
641826,EASTON POLICE,EASTON,21601,MD,TALBOT,24041,MD0210100,OK,1,"Easton, MD 21601, USA",38.7742099,-76.07640359999999
641846,HANCOCK POLICE,HANCOCK,21750,MD, ,24043,MD0220400,OK,1,"Hancock, MD 21750, USA",39.6931059,-78.2703951
641879,MONTGOMERY COUNTY POLICE,GAITHERSBURG,20878,MD,MONTGOMERY,24031,MD0160400,OK,1,"NO POTOMAC, MD 20878, USA",39.10480320000001,-77.25201009999999
641886,OAKLAND POLICE,OAKLAND,21550,MD,GARRETT,24023,MD0120200,OK,1,"LOCH LYN HGHT, MD 21550, USA",39.37584200000001,-79.4253776
641906,ST MARYS COUNTY SHERIFF'S OFFICE,LEONARDTOWN,20650,MD,LEONARDTOWN,24037,MD0190000,OK,1,"Leonardtown, MD 20650, USA",38.23944609999999,-76.6181655
641959,BRIDGTON POLICE DEPARTMENT,BRIDGTON,4009,ME, ,23005,ME0030900,ZERO_RESULTS,0,,0.0,0.0
641979,ELIOT POLICE DEPARTMENT,ELIOT,3903,ME,YORK,23031,ME0160700,ZERO_RESULTS,0,,0.0,0.0
641985,FORT FAIRFIELD POLICE DEPARTMENT,FORT FAIRFIELD,4742,ME, ,23003,ME0020200,ZERO_RESULTS,0,,0.0,0.0
642005,KITTERY POLICE DEPARTMENT,KITTERY,3904,ME,YORK,23031,ME0160200,ZERO_RESULTS,0,,0.0,0.0
642015,MADAWASKA POLICE DEPARTMENT,MADAWASKA,4756,ME,AROOSTOOK,23003,ME0020500,ZERO_RESULTS,0,,0.0,0.0
642038,MILLINOCKET POLICE DEPARTMENT,MILLINOCKET,4462,ME, ,23019,ME0100900,ZERO_RESULTS,0,,0.0,0.0
642108,YORK POLICE DEPARTMENT,YORK,3909,ME,YORK,23031,ME0161600,ZERO_RESULTS,0,,0.0,0.0
642121,ANNANDALE POLICE DEPARTMENT,ANNANDALE,55302,MN,WRIGHT,27171,MN0860600,OK,1,"Annandale, MN 55302, USA",45.2434775,-94.1355109
642174,BROWNTON POLICE DEPARTMENT,BROWNTON,55312,MN,MCLEOD,27085,MN0430300,OK,1,"Brownton, MN 55312, USA",44.7122721,-94.33596349999999
642195,CHISHOLM POLICE DEPARTMENT,CHISHOLM,55719,MN,ST. LOUIS,27137,MN0690500,OK,1,"Chisholm, MN 55719, USA",47.5502332,-92.88806029999999
642238,DUNDAS POLICE DEPARTMENT,DUNDAS,55019,MN,RICE,27131,MN0660300,OK,1,"Dundas, MN 55019, USA",44.4004438,-93.2483058
642242,EAGLE LAKE POLICE DEPARTMENT,EAGLE LAKE,56024,MN,BLUE EARTH,27013,MN0070400,OK,1,"Eagle Lake, MN 56024, USA",44.1363006,-93.8349976
642297,HENDERSON POLICE DEPARTMENT,HENDERSON,56044,MN,SIBLEY,27143,MN0720500,OK,1,"Henderson, MN 56044, USA",44.5393363,-93.9266502
642325,JORDAN POLICE DEPARTMENT,JORDAN,55352,MN,SCOTT,27139,MN0700200,OK,1,"Jordan, MN 55352, USA",44.6627518,-93.6015207
642416,MOTLEY POLICE DEPARTMENT,MOTLEY,56466,MN,MORRISON,27097,MN0490200,OK,1,"Motley, MN 56466, USA",46.4025074,-94.654319
642427,NEW PRAGUE POLICE DEPARTMENT,NEW PRAGUE,56071,MN,SCOTT,27139,MN0700300,OK,1,"New Prague, MN 56071, USA",44.5331117,-93.54079089999999
642435,NORTH BRANCH POLICE DEPARTMENT,NORTH BRANCH,55056,MN,CHISAGO,27025,MN0130500,OK,1,"North Branch, MN 55056, USA",45.50547659999999,-92.97343830000001
642455,PAYNESVILLE POLICE DEPARTMENT,PAYNESVILLE,56362,MN,STEARNS,27145,MN0730300,OK,1,"Lake Henry, MN 56362, USA",45.3917271,-94.6823882
642488,RICE POLICE DEPARTMENT,RICE,56367,MN,BENTON,27009,MN0050300,OK,1,"Rice, MN 56367, USA",45.7710435,-94.1702002
642498,ROSEMOUNT POLICE DEPARTMENT,ROSEMOUNT,55068,MN,DAKOTA,27037,MN0190500,OK,1,"Rosemount, MN 55068, USA",44.7530325,-93.0776568
642525,SILVER BAY POLICE DEPARTMENT,SILVER BAY,55614,MN,LAKE,27075,MN0380100,OK,1,"Little Marais, MN 55614, USA",47.3235018,-91.3567206
642536,STARBUCK POLICE DEPARTMENT,STARBUCK,56381,MN,POPE,27121,MN0610200,OK,1,"Starbuck, MN 56381, USA",45.57854649999999,-95.57223619999999
642548,TRAVERSE COUNTY SHERIFF'S OFFICE,WHEATON,56296,MN,"TRAVERSE, MN",27155,MN0780000,OK,1,"Wheaton, MN 56296, USA",45.8332278,-96.50543789999999
642555,TWO HARBORS POLICE DEPARTMENT,TWO HARBORS,55616,MN,LAKE,27075,MN0380200,OK,1,"Two Harbors, MN 55616, USA",47.16408490000001,-91.59912760000002
642609,ADVANCE POLICE DEPARTMENT,ADVANCE,63730,MO,STODDARD,29207,MO1040100,OK,1,"Advance, MO 63730, USA",37.1044912,-89.91063770000001
642688,CABOOL POLICE DEPARTMENT,CABOOL,65689,MO,TEXAS,29215,MO1080100,OK,1,"Cabool, MO 65689, USA",37.17187150000001,-92.08613299999999
642706,CARROLLTON POLICE DEPARTMENT,CARROLLTON,64633,MO,CARROLL,29033,MO0170100,OK,1,"Carrollton, MO 64633, USA",39.393751,-93.4599326
642885,HOLDEN POLICE DEPARTMENT,HOLDEN,64040,MO,JOHNSON,29101,MO0510100,OK,1,"Holden, MO 64040, USA",38.7311199,-94.0082563
642896,HUMANSVILLE POLICE DEPARTMENT,HUMANSVILLE,65674,MO,POLK,29167,MO0840200,OK,1,"Humansville, MO 65674, USA",37.7763747,-93.56102600000001
642941,LAKESHIRE POLICE DEPARTMENT,LAKESHIRE,63123,MO,ST.LOUIS,29189,MO0954500,OK,1,"St. Louis, MO 63123, USA",38.5580845,-90.3277829
643080,OREGON POLICE DEPARTMENT,OREGON,64473,MO,HOLT,29087,MO0440500,OK,1,"NW POINT, MO 64473, USA",39.992292,-95.1015225
643149,RIVERVIEW POLICE DEPARTMENT,RIVERVIEW,63137,MO,ST LOUIS,29189,MO0956300,OK,1,"North County, MO 63137, USA",38.7479435,-90.2113571
643179,SAINT MARY POLICE DEPARTMENT,SAINT MARY,63673,MO, ,29186,MO0970200,OK,1,"St Mary, MO 63673, USA",37.8300019,-90.0186555
643187,SAVANNAH POLICE DEPARTMENT,SAVANNAH,64485,MO,ANDREW,29003,MO0020100,OK,1,"Savannah, MO 64485, USA",39.9423872,-94.8313257
643190,SCOTT CITY POLICE DEPARTMENT,SCOTT CITY,63780,MO,SCOTT,29201,MO1010500,OK,1,"Scott City, MO 63780, USA",37.1890819,-89.49311759999999
643267,VIENNA POLICE DEPARTMENT,VIENNA,65582,MO,MARIES,29125,MO0630400,OK,1,"Vienna, MO 65582, USA",38.1738674,-91.949021
643285,WAYNESVILLE POLICE DEPARTMENT,WAYNESVILLE,65583,MO,PULASKI,29169,MO0850500,OK,1,"Waynesville, MO 65583, USA",37.8087252,-92.2433487
643300,WINFIELD POLICE DEPARTMENT,WINFIELD,63389,MO,LINCOLN,29113,MO0570500,OK,1,"Winfield, MO 63389, USA",39.0163532,-90.7818089
643453,IUKA POLICE DEPARTMENT,IUKA,38852,MS,TISHOMINGO,28141,MS0710100,OK,1,"Iuka, MS 38852, USA",34.8051099,-88.2071598
643648,SUMNER POLICE DEPARTMENT,SUMNER,38957,MS,TALLAHATCHIE,28135, ,OK,1,"Sumner, MS 38957, USA",33.9800764,-90.3513021
643764,GARFIELD COUNTY SHERIFF'S OFFICE,JORDAN,59337,MT,GARFIELD,30033,MT0170000,OK,1,"Jordan, MT 59337, USA",47.4186461,-106.6510617
643772,HAMILTON POLICE DEPARTMENT,HAMILTON,59840,MT,RAVALLI,30081,MT0410100,OK,1,"Hamilton, MT 59840, USA",46.1535942,-114.1157562
643878,DICKEY COUNTY SHERIFF'S DEPARTMENT,ELLENDALE,58436,ND,DICKEY,38021,ND0110000,OK,1,"Monango, ND 58436, USA",46.078636,-98.581588
643947,RENVILLE COUNTY SHERIFF'S OFFICE,MOHALL,58761,ND,RENVILLE,38075,ND0380000,OK,1,"Mohall, ND 58761, USA",48.7461521,-101.5333214
643966,THOMPSON POLICE DEPARTMENT,THOMPSON,58278,ND,GRAND FORKS,38035,ND0180600,OK,1,"Thompson, ND 58278, USA",47.75411630000001,-97.2229133
644010,BUFFALO COUNTY SHERIFF'S OFFICE,KEARNEY,68847,NE,BUFFALO,31019,NB0100000,OK,1,"Kearney, NE 68847, USA",40.7458129,-99.03499769999999
644058,FRANKLIN POLICE DEPARTMENT,FRANKLIN,68939,NE,FRANKLIN,31061,NB0310100,OK,1,"Franklin, NE 68939, USA",40.1057095,-98.94661459999999
644094,KEARNEY COUNTY SHERIFF'S OFFICE,MINDEN,68959,NE,KEARNEY COUNTY,31099,NB0500000,OK,1,"Norman, NE 68959, USA",40.4890157,-98.96870109999999
644116,MCCOOK POLICE DEPARTMENT,MCCOOK,69001,NE,RED WILLOW,31145,NB0730100,OK,1,"McCook, NE 69001, USA",40.2633657,-100.6647101
644125,MITCHELL POLICE DEPARTMENT,MITCHELL,69357,NE,SCOTTS BLUFF,31157,NB0790300,OK,1,"Mitchell, NE 69357, USA",42.069927,-103.7752634
644235,ASHLAND POLICE DEPARTMENT,ASHLAND,3217,NH,GRAFTON,33009,NH0050400,ZERO_RESULTS,0,,0.0,0.0
644354,LYNDEBOROUGH POLICE DEPARTMENT,LYNDEBOROUGH,3082,NH,HILLSBOROUGH,33011,NH0063200,ZERO_RESULTS,0,,0.0,0.0
644420,ROLLINSFORD POLICE DEPARTMENT,ROLLINSFORD,3869,NH,STRAFFORD,33017,NH0092200,ZERO_RESULTS,0,,0.0,0.0
644441,STRATHAM POLICE DEPARTMENT,STRATHAM,3885,NH,ROCKINGHAM,33015,NH0087200,ZERO_RESULTS,0,,0.0,0.0
644450,TAMWORTH POLICE DEPARTMENT,TAMWORTH,3886,NH,CARROLL,33003,NH0023000,ZERO_RESULTS,0,,0.0,0.0
644583,CHESTERFIELD TOWNSHIP POLICE,CHESTERFIELD,8515,NJ,BURLINGTON,34005,NJ0030700,ZERO_RESULTS,0,,0.0,0.0
644604,DELANCO TOWNSHIP POLICE,DELANCO,8075,NJ,BURLINGTON,34005,NJ0030900,ZERO_RESULTS,0,,0.0,0.0
644679,GARWOOD POLICE,GARWOOD,7027,NJ,UNION,34039,NJ0200600,ZERO_RESULTS,0,,0.0,0.0
644719,HASBROUCK HEIGHTS POLICE,HASBROUCK HEIGHTS,7604,NJ,BERGEN,34003,NJ0022500,ZERO_RESULTS,0,,0.0,0.0
644808,MANASQUAN POLICE,MANASQUAN,8736,NJ,MONMOUTH,34025,NJ0132700,ZERO_RESULTS,0,,0.0,0.0
644855,MONTVILLE TOWNSHIP POLICE,MONTVILLE,7045,NJ,MORRIS,34027,NJ0142100,ZERO_RESULTS,0,,0.0,0.0
644901,NORTH HALEDON POLICE,NORTH HALEDON,7508,NJ,PASSAIC,34031,NJ0160600,ZERO_RESULTS,0,,0.0,0.0
644902,NORTH HANOVER TOWNSHIP POLICE DEPARTMENT,WRIGHTSTOWN,8562,NJ,BURLINGTON,34005,NJ0032700,ZERO_RESULTS,0,,0.0,0.0
